魔法タイプ,火,風,土,水,特殊
通常魔法弾,ファイア,エアロ,ロック,アクア,
小型魔法弾,スパーク,ガスト,ペブル,アイス,
魔法バレット,フレアバレット,エアショット,ストーンバレット,フロストショット,
追加魔法弾,チャージフレア,プラズマボール,マッドショット,バブル,
重魔法弾,パイロコア,テンペストコア,ボルダー,タイドコア,
魔法アロー,ファイアアロー,シルフボルト,ストーンボルト,アクアアロー,
魔法ニードル,スカーレットソーン,ウィンドニードル,アースニードル,フロストスティング,
魔法ランス,フレイムランス,サンダーランス,ロックランス,アクアランス,
魔法スピア,イグニスランサー,サンダースピア,ジャベリン,アイススピア,
貫通魔法,ブレイズスティング,テンペストピアス,グラナイトスティング,リップルスピア,
魔法斬撃,ブレイズスライス,ウィンドカッター,ストーンエッジ,タイドスライサー,
魔法エッジ,イグニスブレード,ウィンドエッジ,オブシディアン,フロストエッジ,
扇形範囲攻撃,フレイムファン,サンダーファン,サンドブラスト,アイスファン,
前方範囲攻撃,ブレイズブレス,ゲイルブレス,アースブレス,タイダルウェーブ,
自分中心単発範囲攻撃,ヒートウェーブ,ウィンドブラスト,クエイク,アイスサークル,
自分中心爆発,バースト,エアバースト,グランドインパクト,タイドバースト,
自分中心大型範囲攻撃,フレアノヴァ,ゼウスノヴァ,テラノヴァ,リヴァノヴァ,
敵中心単発範囲攻撃,ボム,スタティック,クラック,スプラッシュ,
敵中心状態攻撃,イグニッション,ライトニング,グランドスパイク,フリーズ,
大爆発,エクスプロード,テンペストバースト,ガイアバースト,スチームバースト,
継続範囲攻撃,ブレイズ,トルネード,アースバインド,ブリザード,
大型継続範囲攻撃,インフェルノ,ストーム,テラシェイク,メイルシュトローム,
敵追従継続範囲攻撃,オーバーヒート,ストームオーラ,グラビティ,フロストオーラ,
敵追従オーラ,ヘルファイア,サイクロン,ストーンオーラ,アクアオーラ,
地面範囲攻撃,ヴォルカノ,エアレイド,ランドブレイク,アイスフィールド,
壁魔法,ファイアウォール,エアスクリーン,アイアンウォール,アイスバリケード,
バリケード,フレイムバリケード,ストームフェンス,ロックバリケード,クリスタルバリア,
防御魔法,フレアシール,ウィンドシールド,バリア,アクアシールド,
防御シェル,イグニスシェル,エアシェル,ルーンシェル,ミストヴェール,
バフ魔法,イグニッションオーラ,ヘイスト,ストーンスキン,マナスプリング,
速度バフ,フレイムアクセル,テイルウィンド,グラベルシフト,リバーシフト,
回復魔法,ヒートヒール,ウィンドヒール,ガイアヒール,ヒール,
範囲回復,ウォームレイン,ヒールウィンド,ガイアブレス,ヒーリングレイン,
魔法ビーム,フレアビーム,ライトニングレイ,グラナイトビーム,ハイドロビーム,
魔法レイ,スカーレットレイ,ストームレイ,クリスタルレイ,フロストレイ,
高威力レイ,インフェルノレイ,テンペストレイ,ガイアレイ,アクアレイ,
ファンネル,フレイムファンネル,ゲイルファンネル,ロックファンネル,アクアファンネル,
チェイン攻撃,フレアチェイン,ライトニングチェイン,ロックチェイン,アクアチェイン,
設置攻撃,フレイムロッド,ライトニングロッド,アースロッド,アクアロッド,
トーテム,フレイムトーテム,シルフトーテム,ロックトーテム,ヒールトーテム,
召喚,サラマンダー,サモンウルフ,サモンゴーレム,サモンピクシー,
突進魔法,フレイムラン,ライトニングラン,ロックラン,アクアラン,
複数落下攻撃,メテオシャワー,サンダーレイン,ロックレイン,アイシクルレイン,
レイン攻撃,スターフレアレイン,ストームレイン,ストーンレイン,アイススピアレイン,
単体落下攻撃,メテオ,サンダーボルト,グランドボルト,アイシクル,
大型落下攻撃,フレアフォール,テンペストドロップ,ボルダーフォール,アビスドロップ,
最上級魔法,ラグナロク,テンペスト,アースクエイク,ダイアモンドダスト,
災厄魔法,カラミティフレア,カラミティストーム,カラミティクエイク,カラミティレイン,
特殊大技,プロミネンス,ヴォルトレイジ,ガイア,リヴァイアサン,
帰還魔法,,,,,リコール
移動魔法,,,,,テレポート
蘇生魔法,,,,,リザレクション
所持品魔法,,,,,インベントリ
スペル一覧魔法,,,,,スペル
ルーン一覧魔法,,,,,ルーン
